model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
unhedged,train,1234,baseline,-0.03981764614582062,0.04742777720093727,-0.17559011280536652,-0.12928155064582825,-0.16110147535800934,-0.022247314453125,-0.0,0.6179934055581724,-0.03981764614582062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,train,1234,baseline,-0.03997943922877312,0.047697607427835464,-0.17291615903377533,-0.12665073573589325,-0.16181938350200653,-0.024323951452970505,0.007774846162647009,0.813942534149788,-0.03981764614582062,3.173109143972397e-05,0.00019352843810338527,0.024074390530586243,0.6422320008277893,0.2587827444076538,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,1234,baseline,-0.03985866159200668,0.04715156555175781,-0.17196759581565857,-0.12585076689720154,-0.16082772612571716,-0.022887099534273148,0.005998138338327408,0.8219500706547339,-0.03981764614582062,5.000581222702749e-05,9.102429612539709e-05,0.011371316388249397,0.5422319769859314,0.22293518483638763,0.5422319769859314,0.0,0.0,0.0,0.0,0.1,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,1234,baseline,-0.03774882107973099,0.04741348326206207,-0.15885204076766968,-0.12892284989356995,-0.1527821123600006,-0.0142439603805542,0.0,0.5947136563876652,-0.03774882107973099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,val,1234,baseline,-0.03769013285636902,0.04618982970714569,-0.15165042877197266,-0.12915949523448944,-0.14918729662895203,-0.017971966415643692,0.008012042380869389,0.8061674008810573,-0.03774882107973099,0.00025690137408673763,0.00019821322348434478,0.024655617773532867,0.624904990196228,0.2586418688297272,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,1234,baseline,-0.037519313395023346,0.04626942425966263,-0.15168431401252747,-0.127370223402977,-0.14857015013694763,-0.016098566353321075,0.007070275954902172,0.8061674008810573,-0.03774882107973099,0.0003209271817468107,9.142085036728531e-05,0.011418267153203487,0.5249049663543701,0.22347618639469147,0.5422319769859314,0.0,0.0,0.0,0.0,0.1,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,1234,baseline,-0.038672734051942825,0.04695376753807068,-0.16941188275814056,-0.13342523574829102,-0.1555228978395462,-0.017098665237426758,0.0,0.6074561403508771,-0.038672734051942825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,1234,baseline,-0.03797856718301773,0.04551828280091286,-0.1714552938938141,-0.13041050732135773,-0.15193116664886475,-0.018431808799505234,0.008698820136487484,0.8092105263157895,-0.038672734051942825,0.0008920204127207398,0.00019784925098065287,0.024645715951919556,0.6269159913063049,0.25942397117614746,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,1234,baseline,-0.038092173635959625,0.04559896141290665,-0.1727607399225235,-0.13030771911144257,-0.1520642638206482,-0.017030373215675354,0.00608439277857542,0.8179824561403509,-0.038672734051942825,0.0006718745571561158,9.131508704740554e-05,0.011409723199903965,0.526915967464447,0.2238941192626953,0.5422319769859314,0.0,0.0,0.0,0.0,0.1,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,1234,vanilla,-0.041936032474040985,0.0444505549967289,-0.1690768152475357,-0.12553434073925018,-0.15648920834064484,-0.025966616347432137,-0.002636172343045473,0.9995289684408856,-0.03981764614582062,0.0004389329405967146,0.0025573200546205044,0.04638204723596573,0.18246197700500488,0.6587975025177002,1.0,0.375,0.0,0.375,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/vanilla,9.0,0.1934030597098172,val_loss,0.046484921127557755,0.6604633927345276,0.375,1.0,2123.0,20.0,2.0,,,,,,
vanilla,val,1234,vanilla,-0.040144018828868866,0.044398024678230286,-0.15471716225147247,-0.12548591196537018,-0.14889217913150787,-0.019058503210544586,-0.0029705229680985212,1.0,-0.03774882107973099,0.00016005264478735626,0.0025552453007549047,0.04638514295220375,0.1822197437286377,0.6587989330291748,1.0,0.375,0.0,0.375,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/vanilla,9.0,0.1934030597098172,val_loss,0.046484921127557755,0.6604633927345276,0.375,1.0,454.0,20.0,2.0,,,,,,
vanilla,test,1234,vanilla,-0.04092880338430405,0.04386754706501961,-0.1639317274093628,-0.12997221946716309,-0.15069523453712463,-0.021756665781140327,-0.0030836814548820257,1.0,-0.038672734051942825,0.0002931303752120584,0.002549195196479559,0.046393610537052155,0.18215066194534302,0.658902108669281,1.0,0.375,0.0,0.375,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/vanilla,9.0,0.1934030597098172,val_loss,0.046484921127557755,0.6604633927345276,0.375,1.0,456.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,1234,proto,-0.03948939964175224,0.044462431222200394,-0.16761009395122528,-0.12251734733581543,-0.15383775532245636,-0.022857965901494026,0.0008105171727947891,0.9194536033914272,-0.03981764614582062,0.0006433161906898022,0.00031507364474236965,0.02408202551305294,0.09079016745090485,0.3223510980606079,1.0,0.003579839849269901,0.0032030146019783328,0.00037682524729156853,0.05982100800753651,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,14.0,0.14828542699639397,val_loss,0.01900952123105526,0.1693984717130661,0.00016519823788546255,0.0022026431718061676,2123.0,20.0,2.0,spot_delta,10.0,False,False,0.07273636013269424,0.14389273524284363
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,1234,proto,-0.03744201362133026,0.04418626427650452,-0.1546943634748459,-0.12415656447410583,-0.1455824226140976,-0.014824576675891876,0.001043537980876863,0.9185022026431718,-0.03774882107973099,0.0006221563089638948,0.0003153509460389614,0.024222785606980324,0.09079015254974365,0.32326385378837585,1.0,0.0022026431718061676,0.0022026431718061676,0.0,0.04185022026431718,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,14.0,0.14828542699639397,val_loss,0.01900952123105526,0.1693984717130661,0.00016519823788546255,0.0022026431718061676,454.0,20.0,2.0,spot_delta,10.0,False,False,0.07273636013269424,0.14389273524284363
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,1234,proto,-0.038811877369880676,0.04407944157719612,-0.1665317863225937,-0.12740570306777954,-0.15007920563220978,-0.01787019893527031,4.364797496236861e-05,0.9473684210526315,-0.038672734051942825,0.0001744097244227305,0.00031355087412521243,0.02413160726428032,0.09079015254974365,0.3205619752407074,1.0,0.0020833333333333333,0.001644736842105263,0.0004385964912280702,0.041666666666666664,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,14.0,0.14828542699639397,val_loss,0.01900952123105526,0.1693984717130661,0.00016519823788546255,0.0022026431718061676,456.0,20.0,2.0,spot_delta,10.0,False,False,0.07273636013269424,0.14389273524284363
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,1234,proto,-0.03989106044173241,0.04425206407904625,-0.16930794715881348,-0.12256000936031342,-0.15448158979415894,-0.02326354570686817,0.0006829826161265373,0.9317004239284032,-0.03981764614582062,0.0004026523674838245,0.00047606744919903576,0.02617761865258217,0.1183394193649292,0.3335110545158386,1.0,0.00031794630240226094,0.0,0.00031794630240226094,0.0037682524729156855,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,42.0,0.14805283044998244,val_loss,0.021184852346777916,0.18102553486824036,0.00016519823788546255,0.0022026431718061676,2123.0,20.0,2.0,spot_delta,25.0,False,False,0.09408637881278992,0.16312915086746216
